period,train_start,train_end,test_start,test_end,candidate,selected,profile,donchian,donchian_exit,volume_mult,sl_atr_mult,selector_mode,profile_universe,train_score,train_trades,train_win_rate,train_return_pct,train_cagr_pct,train_max_dd_pct,train_max_dd_peak_pct,train_final_equity,test_trades,test_win_rate,test_return_pct,test_cagr_pct,test_max_dd_pct,test_max_dd_peak_pct,test_final_equity
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL1.2|SL2.0,False,growth_70_compound,15,8,1.2,2.0,risk_capped,"conservative,balanced,growth_70_compound",80.72807349222674,197,82.74111675126903,336.72740351196205,193.32806940108807,4.171131416190494,4.171131416190494,4367.274035119621,27,81.48148148148148,15.151050149007325,85.50405823833593,3.4768285431968993,3.4768285431968993,1151.5105014900732
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX8|VOL1.2|SL2.5,False,conservative,15,8,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",43.40744301165187,191,81.67539267015707,72.62267694152227,48.96403529003961,1.6730466459871445,1.6730466459871445,1726.2267694152226,26,84.61538461538461,6.90731254664131,33.98385399616759,1.162410882927562,1.162410882927562,1069.073125466413
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX8|VOL1.2|SL2.5,False,balanced,15,8,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",51.93712333971227,194,82.4742268041237,130.2186689277608,83.80723124927852,2.507236838590803,2.507236838590803,2302.186689277608,26,84.61538461538461,10.520935705269585,54.984098948419714,1.742923378693302,1.742923378693302,1105.2093570526959
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL1.2|SL2.5,False,growth_70_compound,15,8,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",60.83302982122127,194,82.4742268041237,203.17745893458272,124.71845654279505,3.339920098204699,3.339920098204699,3031.7745893458273,26,84.61538461538461,14.245165278533545,79.19657170158645,2.322974151093345,2.322974151093345,1142.4516527853355
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX8|VOL1.5|SL1.5,False,conservative,15,8,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",32.78477312661926,134,85.07462686567165,88.39639995335618,58.78263242354465,2.6962638909214727,2.6962638909214727,1883.9639995335617,19,84.21052631578947,10.852737041746968,57.03241960212046,1.5717795772743528,1.5717795772743528,1108.5273704174697
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX8|VOL1.5|SL1.5,False,balanced,15,8,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",38.91940714789939,134,85.07462686567165,157.40548731468326,99.41186471395356,4.0443958130328035,4.0443958130328035,2574.0548731468325,19,84.21052631578947,16.66212168286015,96.40513253123186,2.3576096134836804,2.3576096134836804,1166.6212168286015
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL1.5|SL1.5,False,growth_70_compound,15,8,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",46.47932609608119,134,85.07462686567165,250.64105686460013,149.89054237047333,5.392527773455227,5.392527773455227,3506.410568646001,19,84.21052631578947,22.740895258764976,145.34266337780673,3.1433997731644037,3.1433997731644037,1227.4089525876498
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX8|VOL1.5|SL2.0,False,conservative,15,8,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",35.22228118192684,133,87.21804511278195,69.32530056420414,46.88145104501524,1.9682229043068384,1.9682229043068384,1693.2530056420414,19,84.21052631578947,8.045730244849278,40.34641639159622,1.1788496282817642,1.1788496282817642,1080.4573024484928
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX8|VOL1.5|SL2.0,False,balanced,15,8,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",40.57982299209769,133,87.96992481203007,119.80520552071026,77.70011978232856,2.952334354539706,2.952334354539706,2198.0520552071025,19,84.21052631578947,12.280415566605939,66.0854431934465,1.7682408188801946,1.7682408188801946,1122.8041556660594
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL1.5|SL2.0,False,growth_70_compound,15,8,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",46.96796310018267,133,87.96992481203007,184.88684200964713,114.73896001189763,3.9364458197874894,3.9364458197874894,2848.8684200964713,19,84.21052631578947,16.66212168286015,96.40513253123186,2.3576096134836804,2.3576096134836804,1166.6212168286015
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX8|VOL1.5|SL2.5,False,conservative,15,8,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",34.32169453600884,132,87.87878787878788,54.042196749656746,37.0809114653847,1.574578338285658,1.574578338285658,1540.4219674965675,19,84.21052631578947,6.3920359715377115,31.178283856032586,0.9430868901064329,0.9430868901064329,1063.9203597153771
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX8|VOL1.5|SL2.5,False,balanced,15,8,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",38.7521434613555,133,87.96992481203007,91.52742754602995,60.70471249562595,2.3618674832091067,2.3618674832091067,1915.2742754602996,19,84.21052631578947,9.722245057876876,50.138032868784734,1.414608791105448,1.414608791105448,1097.2224505787688
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL1.5|SL2.5,False,growth_70_compound,15,8,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",43.613987349197444,133,88.7218045112782,137.34727798327148,87.94488314956294,3.1491566428814233,3.1491566428814233,2373.472779832715,19,84.21052631578947,13.144852724159342,71.75936682143112,1.8861163799272547,1.8861163799272547,1131.4485272415934
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX8|VOL2.0|SL1.5,False,conservative,15,8,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",41.08094462087728,75,88.0,58.04792269920909,39.67407960236014,1.4130133382986818,1.4130133382986818,1580.4792269920908,9,77.77777777777779,5.25353201154112,25.14014435168952,0.49305350022717986,0.49305350022717986,1052.5353201154112
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX8|VOL2.0|SL1.5,False,balanced,15,8,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",46.299369515241665,75,89.33333333333333,98.13043183360628,64.73063246340529,2.1194766335058177,2.1194766335058177,1981.3043183360628,9,77.77777777777779,7.961507184618062,39.86786708199066,0.7384412841699508,0.7384412841699508,1079.6150718461806
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL2.0|SL1.5,False,growth_70_compound,15,8,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",52.344735415761576,75,89.33333333333333,147.92156157929566,94.02131246760285,2.8259109613295483,2.8259109613295483,2479.2156157929567,9,77.77777777777779,10.724757194085917,56.23989784408745,0.9830875364029086,0.9830875364029086,1107.2475719408592
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX8|VOL2.0|SL2.0,False,conservative,15,8,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",30.688565357173115,75,90.66666666666666,42.901117497550736,29.77050845910729,1.3979512237942746,1.3979512237942746,1429.0111749755074,9,77.77777777777779,3.920005237204623,18.342930820525318,0.37007740394112953,0.37007740394112953,1039.2000523720462
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX8|VOL2.0|SL2.0,False,balanced,15,8,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",33.645061772899645,75,92.0,70.5512329219682,47.65700331152929,2.0969268357472792,2.0969268357472792,1705.512329219682,9,77.77777777777779,5.925390667259398,28.67682187238905,0.5544706842665094,0.5544706842665094,1059.253906672594
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL2.0|SL2.0,False,growth_70_compound,15,8,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",36.960413812978985,75,92.0,103.33771144466336,67.88004998191697,2.7959024476174936,2.7959024476174936,2033.3771144466334,9,77.77777777777779,7.961507184618062,39.86786708199066,0.7384412841699508,0.7384412841699508,1079.6150718461806
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX8|VOL2.0|SL2.5,False,conservative,15,8,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",30.58904833296506,75,90.66666666666666,34.20959804883667,23.96012635192324,1.1183609792779932,1.1183609792779932,1342.0959804883666,9,77.77777777777779,3.12637554478822,14.435171365073018,0.2962004734872571,0.2962004734872571,1031.2637554478822
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX8|VOL2.0|SL2.5,False,balanced,15,8,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",32.97077903547859,75,90.66666666666666,55.30984908167201,37.903493513775864,1.6775414685274863,1.6775414685274863,1553.0984908167202,9,77.77777777777779,4.718494638325729,22.377746087132564,0.4438857986698448,0.4438857986698448,1047.1849463832573
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX8|VOL2.0|SL2.5,False,growth_70_compound,15,8,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",35.5870766851343,75,92.0,79.59839584847678,53.33482112489296,2.2367219581631783,2.2367219581631783,1795.9839584847678,9,77.77777777777779,6.3301439986257035,30.844370123139274,0.5912984389533639,0.5912984389533639,1063.301439986257
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX10|VOL1.2|SL1.5,False,conservative,15,10,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",53.67132390253139,198,80.8080808080808,144.71205293953005,92.18452431228464,2.6962638969430146,2.6962638969430146,2447.1205293953008,27,81.48148148148148,9.90163983006064,51.21618449248959,2.3234364590243146,2.3234364590243146,1099.0163983006064
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX10|VOL1.2|SL1.5,False,balanced,15,10,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",69.31160781753847,198,80.8080808080808,280.32357731852653,165.16235778214826,4.044395825537234,4.044395825537234,3803.235773185265,27,81.48148148148148,15.151050149007325,85.50405823833593,3.4768285431968993,3.4768285431968993,1151.5105014900732
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX10|VOL1.2|SL1.5,False,growth_70_compound,15,10,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",90.60259629792192,198,80.8080808080808,488.57701690392463,264.71733738561534,5.3925277736784984,5.3925277736784984,5885.770169039247,27,81.48148148148148,20.60745987237444,127.2055146712674,4.624702912880722,4.624702912880722,1206.0745987237444
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX10|VOL1.2|SL2.0,False,conservative,15,10,1.2,2.0,risk_capped,"conservative,balanced,growth_70_compound",52.6178966063987,197,82.23350253807106,109.98889114777867,71.87128095948343,2.090332343965328,2.090332343965328,2099.8889114777867,27,81.48148148148148,7.352689321720095,36.44594295241359,1.744663561832946,1.744663561832946,1073.526893217201
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX10|VOL1.2|SL2.0,False,balanced,15,10,1.2,2.0,risk_capped,"conservative,balanced,growth_70_compound",64.87857028768606,197,82.74111675126903,203.1924558795527,124.72657109563356,3.1318886186694934,3.1318886186694934,3031.9245587955274,27,81.48148148148148,11.194914276309191,59.16661078487171,2.612303112659068,2.612303112659068,1111.949142763092
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX10|VOL1.2|SL2.0,False,growth_70_compound,15,10,1.2,2.0,risk_capped,"conservative,balanced,growth_70_compound",80.72807349222674,197,82.74111675126903,336.72740351196205,193.32806940108807,4.171131416190494,4.171131416190494,4367.274035119621,27,81.48148148148148,15.151050149007325,85.50405823833593,3.4768285431968993,3.4768285431968993,1151.5105014900732
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX10|VOL1.2|SL2.5,False,conservative,15,10,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",43.40744301165187,191,81.67539267015707,72.62267694152227,48.96403529003961,1.6730466459871445,1.6730466459871445,1726.2267694152226,26,84.61538461538461,6.90731254664131,33.98385399616759,1.162410882927562,1.162410882927562,1069.073125466413
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX10|VOL1.2|SL2.5,False,balanced,15,10,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",51.93712333971227,194,82.4742268041237,130.2186689277608,83.80723124927852,2.507236838590803,2.507236838590803,2302.186689277608,26,84.61538461538461,10.520935705269585,54.984098948419714,1.742923378693302,1.742923378693302,1105.2093570526959
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX10|VOL1.2|SL2.5,False,growth_70_compound,15,10,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",60.83302982122127,194,82.4742268041237,203.17745893458272,124.71845654279505,3.339920098204699,3.339920098204699,3031.7745893458273,26,84.61538461538461,14.245165278533545,79.19657170158645,2.322974151093345,2.322974151093345,1142.4516527853355
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX10|VOL1.5|SL1.5,False,conservative,15,10,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",32.78477312661926,134,85.07462686567165,88.39639995335618,58.78263242354465,2.6962638909214727,2.6962638909214727,1883.9639995335617,19,84.21052631578947,10.852737041746968,57.03241960212046,1.5717795772743528,1.5717795772743528,1108.5273704174697
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX10|VOL1.5|SL1.5,False,balanced,15,10,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",38.91940714789939,134,85.07462686567165,157.40548731468326,99.41186471395356,4.0443958130328035,4.0443958130328035,2574.0548731468325,19,84.21052631578947,16.66212168286015,96.40513253123186,2.3576096134836804,2.3576096134836804,1166.6212168286015
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX10|VOL1.5|SL1.5,False,growth_70_compound,15,10,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",46.47932609608119,134,85.07462686567165,250.64105686460013,149.89054237047333,5.392527773455227,5.392527773455227,3506.410568646001,19,84.21052631578947,22.740895258764976,145.34266337780673,3.1433997731644037,3.1433997731644037,1227.4089525876498
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX10|VOL1.5|SL2.0,False,conservative,15,10,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",35.22228118192684,133,87.21804511278195,69.32530056420414,46.88145104501524,1.9682229043068384,1.9682229043068384,1693.2530056420414,19,84.21052631578947,8.045730244849278,40.34641639159622,1.1788496282817642,1.1788496282817642,1080.4573024484928
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX10|VOL1.5|SL2.0,False,balanced,15,10,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",40.57982299209769,133,87.96992481203007,119.80520552071026,77.70011978232856,2.952334354539706,2.952334354539706,2198.0520552071025,19,84.21052631578947,12.280415566605939,66.0854431934465,1.7682408188801946,1.7682408188801946,1122.8041556660594
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX10|VOL1.5|SL2.0,False,growth_70_compound,15,10,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",46.96796310018267,133,87.96992481203007,184.88684200964713,114.73896001189763,3.9364458197874894,3.9364458197874894,2848.8684200964713,19,84.21052631578947,16.66212168286015,96.40513253123186,2.3576096134836804,2.3576096134836804,1166.6212168286015
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX10|VOL1.5|SL2.5,False,conservative,15,10,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",34.32169453600884,132,87.87878787878788,54.042196749656746,37.0809114653847,1.574578338285658,1.574578338285658,1540.4219674965675,19,84.21052631578947,6.3920359715377115,31.178283856032586,0.9430868901064329,0.9430868901064329,1063.9203597153771
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX10|VOL1.5|SL2.5,False,balanced,15,10,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",38.7521434613555,133,87.96992481203007,91.52742754602995,60.70471249562595,2.3618674832091067,2.3618674832091067,1915.2742754602996,19,84.21052631578947,9.722245057876876,50.138032868784734,1.414608791105448,1.414608791105448,1097.2224505787688
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,growth_70_compound|D15|DX10|VOL1.5|SL2.5,False,growth_70_compound,15,10,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",43.613987349197444,133,88.7218045112782,137.34727798327148,87.94488314956294,3.1491566428814233,3.1491566428814233,2373.472779832715,19,84.21052631578947,13.144852724159342,71.75936682143112,1.8861163799272547,1.8861163799272547,1131.4485272415934
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,conservative|D15|DX10|VOL2.0|SL1.5,False,conservative,15,10,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",41.08094462087728,75,88.0,58.04792269920909,39.67407960236014,1.4130133382986818,1.4130133382986818,1580.4792269920908,9,77.77777777777779,5.25353201154112,25.14014435168952,0.49305350022717986,0.49305350022717986,1052.5353201154112
3,2023-10-28 12:00:00,2025-03-11 08:00:00,2025-03-11 12:00:00,2025-06-02 16:00:00,balanced|D15|DX10|VOL2.0|SL1.5,False,balanced,15,10,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",46.299369515241665,75,89.33333333333333,98.13043183360628,64.73063246340529,2.1194766335058177,2.1194766335058177,1981.3043183360628,9,77.77777777777779,7.961507184618062,39.86786708199066,0.7384412841699508,0.7384412841699508,1079.6150718461806
