total_pnl,max_dd,ending
595.65,17.220000000000027,1595.65
595.65,17.700000000000045,1595.65
595.65,17.879999999999995,1595.65
595.65,17.88000000000011,1595.65
595.65,19.820000000000164,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.87000000000012,1595.65
595.65,17.220000000000027,1595.65
595.65,28.3900000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,34.25000000000023,1595.65
595.65,18.850000000000136,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,27.450000000000273,1595.65
595.65,21.550000000000182,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,28.3900000000001,1595.65
595.65,18.920000000000073,1595.65
595.65,31.5,1595.65
595.65,25.410000000000082,1595.65
595.65,17.440000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,20.8900000000001,1595.65
595.65,17.700000000000045,1595.65
595.65,26.990000000000236,1595.65
595.65,24.66000000000031,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,19.670000000000073,1595.65
595.65,17.75999999999999,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.309999999999945,1595.65
595.65,23.1400000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.440000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,26.490000000000236,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.769999999999982,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.309999999999945,1595.65
595.65,17.220000000000027,1595.65
595.65,17.309999999999945,1595.65
595.65,17.220000000000027,1595.65
595.65,18.180000000000064,1595.65
595.65,17.220000000000027,1595.65
595.65,17.360000000000127,1595.65
595.65,17.660000000000082,1595.65
595.65,17.220000000000027,1595.65
595.65,17.63000000000011,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.440000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.470000000000027,1595.65
595.65,32.80000000000018,1595.65
595.65,33.63000000000011,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.329999999999927,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.410000000000082,1595.65
595.65,17.220000000000027,1595.65
595.65,17.299999999999955,1595.65
595.65,18.920000000000073,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.920000000000073,1595.65
595.65,17.220000000000027,1595.65
595.65,17.25999999999999,1595.65
595.65,17.269999999999982,1595.65
595.65,17.220000000000027,1595.65
595.65,17.420000000000073,1595.65
595.65,18.37000000000012,1595.65
595.65,17.220000000000027,1595.65
595.65,28.500000000000227,1595.65
595.65,17.220000000000027,1595.65
595.65,17.25999999999999,1595.65
595.65,31.289999999999964,1595.65
595.65,17.220000000000027,1595.65
595.65,34.52000000000021,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.25999999999999,1595.65
595.65,17.600000000000136,1595.65
595.65,25.600000000000136,1595.65
595.65,17.220000000000027,1595.65
595.65,20.170000000000073,1595.65
595.65,17.74000000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.230000000000246,1595.65
595.65,17.220000000000027,1595.65
595.65,21.6400000000001,1595.65
595.65,18.38000000000011,1595.65
595.65,17.930000000000064,1595.65
595.65,28.460000000000264,1595.65
595.65,17.220000000000027,1595.65
595.65,18.080000000000155,1595.65
595.65,25.139999999999873,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.25999999999999,1595.65
595.65,17.930000000000064,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,24.210000000000264,1595.65
595.65,17.75,1595.65
595.65,17.65000000000009,1595.65
595.65,17.660000000000082,1595.65
595.65,33.63000000000011,1595.65
595.65,18.8900000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,24.940000000000282,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.81000000000006,1595.65
595.65,17.220000000000027,1595.65
595.65,17.440000000000055,1595.65
595.65,18.37000000000012,1595.65
595.65,18.40000000000009,1595.65
595.65,27.580000000000155,1595.65
595.65,17.220000000000027,1595.65
595.65,31.789999999999964,1595.65
595.65,18.570000000000164,1595.65
595.65,21.84999999999991,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.460000000000036,1595.65
595.65,17.220000000000027,1595.65
595.65,17.409999999999854,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.409999999999854,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,25.190000000000055,1595.65
595.65,18.060000000000173,1595.65
595.65,17.429999999999836,1595.65
595.65,17.940000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,28.63000000000011,1595.65
595.65,17.50999999999999,1595.65
595.65,17.74000000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.440000000000055,1595.65
595.65,17.2800000000002,1595.65
595.65,17.220000000000027,1595.65
595.65,17.339999999999918,1595.65
595.65,17.950000000000045,1595.65
595.65,17.220000000000027,1595.65
595.65,18.220000000000027,1595.65
595.65,17.63000000000011,1595.65
595.65,18.319999999999936,1595.65
595.65,18.15000000000009,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.560000000000173,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.720000000000027,1595.65
595.65,17.289999999999964,1595.65
595.65,17.440000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,26.04000000000019,1595.65
595.65,17.470000000000027,1595.65
595.65,17.289999999999964,1595.65
595.65,19.570000000000164,1595.65
595.65,17.220000000000027,1595.65
595.65,21.75,1595.65
595.65,17.220000000000027,1595.65
595.65,18.320000000000164,1595.65
595.65,18.019999999999982,1595.65
595.65,17.220000000000027,1595.65
595.65,18.16000000000031,1595.65
595.65,17.220000000000027,1595.65
595.65,17.690000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.769999999999982,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,21.059999999999945,1595.65
595.65,17.829999999999927,1595.65
595.65,17.220000000000027,1595.65
595.65,17.88000000000011,1595.65
595.65,32.17000000000007,1595.65
595.65,35.590000000000146,1595.65
595.65,17.220000000000027,1595.65
595.65,22.04000000000019,1595.65
595.65,18.38000000000011,1595.65
595.65,17.220000000000027,1595.65
595.65,17.5,1595.65
595.65,17.220000000000027,1595.65
595.65,24.170000000000073,1595.65
595.65,31.3900000000001,1595.65
595.65,17.440000000000055,1595.65
595.65,18.039999999999964,1595.65
595.65,17.480000000000018,1595.65
595.65,17.289999999999964,1595.65
595.65,17.910000000000082,1595.65
595.65,17.220000000000027,1595.65
595.65,17.460000000000036,1595.65
595.65,19.16000000000031,1595.65
595.65,17.220000000000027,1595.65
595.65,18.539999999999964,1595.65
595.65,17.220000000000027,1595.65
595.65,17.570000000000164,1595.65
595.65,17.220000000000027,1595.65
595.65,20.519999999999982,1595.65
595.65,34.05000000000018,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.740000000000236,1595.65
595.65,17.720000000000027,1595.65
595.65,26.1400000000001,1595.65
595.65,27.580000000000155,1595.65
595.65,17.220000000000027,1595.65
595.65,17.470000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.019999999999982,1595.65
595.65,17.63000000000011,1595.65
595.65,17.820000000000164,1595.65
595.65,17.220000000000027,1595.65
595.65,18.920000000000073,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.080000000000155,1595.65
595.65,28.3900000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.690000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,17.690000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,25.779999999999745,1595.65
595.65,28.54000000000019,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.319999999999936,1595.65
595.65,27.580000000000155,1595.65
595.65,33.87000000000012,1595.65
595.65,17.220000000000027,1595.65
595.65,18.110000000000127,1595.65
595.65,17.420000000000073,1595.65
595.65,28.640000000000327,1595.65
595.65,17.220000000000027,1595.65
595.65,17.580000000000155,1595.65
595.65,17.269999999999982,1595.65
595.65,17.220000000000027,1595.65
595.65,24.940000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.330000000000155,1595.65
595.65,18.79000000000019,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.720000000000027,1595.65
595.65,17.230000000000018,1595.65
595.65,17.299999999999955,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.5,1595.65
595.65,17.930000000000064,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.4200000000003,1595.65
595.65,17.65000000000009,1595.65
595.65,17.649999999999977,1595.65
595.65,17.870000000000005,1595.65
595.65,17.220000000000027,1595.65
595.65,31.980000000000018,1595.65
595.65,17.220000000000027,1595.65
595.65,17.409999999999854,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,19.570000000000164,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.410000000000082,1595.65
595.65,17.910000000000082,1595.65
595.65,18.670000000000073,1595.65
595.65,17.299999999999955,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.090000000000373,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.289999999999964,1595.65
595.65,17.220000000000027,1595.65
595.65,17.910000000000082,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.5,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,33.950000000000045,1595.65
595.65,20.25,1595.65
595.65,26.910000000000082,1595.65
595.65,17.220000000000027,1595.65
595.65,17.769999999999982,1595.65
595.65,17.579999999999927,1595.65
595.65,28.3900000000001,1595.65
595.65,18.360000000000127,1595.65
595.65,17.220000000000027,1595.65
595.65,17.88000000000011,1595.65
595.65,17.700000000000045,1595.65
595.65,17.960000000000264,1595.65
595.65,17.74000000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.75999999999999,1595.65
595.65,18.039999999999964,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.330000000000155,1595.65
595.65,17.220000000000027,1595.65
595.65,17.879999999999995,1595.65
595.65,17.329999999999927,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.899999999999864,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.920000000000073,1595.65
595.65,23.610000000000127,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.920000000000073,1595.65
595.65,17.910000000000082,1595.65
595.65,29.25,1595.65
595.65,17.360000000000127,1595.65
595.65,17.340000000000146,1595.65
595.65,17.660000000000082,1595.65
595.65,18.350000000000136,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,24.200000000000045,1595.65
595.65,17.460000000000036,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.63000000000011,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.840000000000146,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,20.660000000000082,1595.65
595.65,28.389999999999986,1595.65
595.65,17.220000000000027,1595.65
595.65,18.100000000000023,1595.65
595.65,17.910000000000082,1595.65
595.65,17.220000000000027,1595.65
595.65,17.5300000000002,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,28.3900000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.930000000000064,1595.65
595.65,18.149999999999977,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.440000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,26.3900000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.25999999999999,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.04000000000019,1595.65
595.65,17.63000000000011,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.31000000000006,1595.65
595.65,17.240000000000236,1595.65
595.65,17.610000000000127,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.430000000000064,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.75999999999999,1595.65
595.65,18.430000000000064,1595.65
595.65,17.5,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.350000000000136,1595.65
595.65,17.350000000000136,1595.65
595.65,17.77000000000021,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.87000000000012,1595.65
595.65,17.670000000000073,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,28.670000000000073,1595.65
595.65,18.039999999999964,1595.65
595.65,28.3900000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.940000000000055,1595.65
595.65,35.82000000000005,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.289999999999964,1595.65
595.65,17.220000000000027,1595.65
595.65,17.230000000000018,1595.65
595.65,28.3900000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,30.5,1595.65
595.65,17.220000000000027,1595.65
595.65,17.87000000000012,1595.65
595.65,17.579999999999927,1595.65
595.65,17.220000000000027,1595.65
595.65,24.029999999999973,1595.65
595.65,23.919999999999845,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,24.249999999999773,1595.65
595.65,17.440000000000055,1595.65
595.65,17.460000000000036,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,20.3900000000001,1595.65
595.65,18.1400000000001,1595.65
595.65,18.019999999999982,1595.65
595.65,18.139999999999986,1595.65
595.65,17.220000000000027,1595.65
595.65,17.329999999999927,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,18.15000000000009,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.910000000000082,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,22.00999999999999,1595.65
595.65,27.580000000000155,1595.65
595.65,27.580000000000155,1595.65
595.65,17.610000000000127,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.7800000000002,1595.65
595.65,17.220000000000027,1595.65
595.65,33.63000000000011,1595.65
595.65,17.330000000000155,1595.65
595.65,17.700000000000045,1595.65
595.65,17.220000000000027,1595.65
595.65,17.910000000000082,1595.65
595.65,17.75999999999999,1595.65
595.65,17.940000000000055,1595.65
595.65,17.220000000000027,1595.65
595.65,18.039999999999964,1595.65
595.65,17.220000000000027,1595.65
595.65,18.1400000000001,1595.65
595.65,17.220000000000027,1595.65
595.65,17.220000000000027,1595.65
595.65,17.25999999999999,1595.65
595.65,17.220000000000027,1595.65
