total_pnl,max_dd,ending
2075.62,29.11999999999989,3075.62
2176.69,77.73999999999978,3176.69
1742.94,77.73999999999978,2742.94
1793.59,77.74000000000001,2793.59
1609.3,65.34999999999991,2609.3
1864.0,77.74000000000001,2864.0
2094.66,29.11999999999989,3094.66
1799.71,65.34999999999991,2799.71
1645.5,5.049999999999727,2645.5
1873.3799999999999,29.11999999999989,2873.38
1952.98,77.74000000000001,2952.98
1563.43,77.73999999999978,2563.4300000000003
1698.45,77.74000000000001,2698.45
1820.96,65.34999999999991,2820.96
1717.21,105.13999999999987,2717.21
1986.6299999999999,77.74000000000001,2986.63
2053.9,77.74000000000001,3053.9
1598.5,77.74000000000001,2598.5
1936.71,65.34999999999991,2936.71
1989.6399999999999,65.34999999999991,2989.64
1576.51,77.74000000000001,2576.51
1776.17,88.51999999999975,2776.17
2066.34,105.13999999999987,3066.34
1585.06,77.74000000000001,2585.06
1515.26,81.42000000000098,2515.26
1770.8999999999999,77.73999999999978,2770.8999999999996
1751.92,65.34999999999991,2751.92
2050.72,103.1400000000001,3050.72
1666.94,6.610000000000127,2666.94
1516.56,77.73999999999978,2516.56
2022.74,125.3599999999999,3022.74
1667.61,108.05999999999949,2667.6099999999997
2114.28,65.34999999999991,3114.28
1881.46,77.73999999999978,2881.46
1274.93,77.74000000000001,2274.9300000000003
1776.0,34.11999999999989,2776.0
1871.94,29.11999999999989,2871.94
1706.79,77.74000000000001,2706.79
1763.93,65.34999999999991,2763.9300000000003
1900.26,77.74000000000001,2900.26
1790.42,77.74000000000001,2790.42
1588.49,77.74000000000001,2588.49
1316.68,65.34999999999991,2316.6800000000003
1941.7,65.37999999999988,2941.7
1932.61,77.74000000000001,2932.6099999999997
2080.46,65.34999999999991,3080.46
2076.62,65.34999999999991,3076.62
1874.97,29.11999999999989,2874.9700000000003
1865.1,29.11999999999989,2865.1
1797.87,29.11999999999989,2797.87
1763.82,65.34999999999991,2763.8199999999997
2060.5,77.74000000000001,3060.5
1771.76,77.73999999999978,2771.76
1729.16,77.74000000000001,2729.16
2031.84,77.73999999999978,3031.84
1665.72,65.34999999999991,2665.7200000000003
1840.16,65.34999999999991,2840.16
1954.51,125.47999999999956,2954.51
1849.34,77.74000000000001,2849.34
1904.52,65.34999999999991,2904.52
1988.77,65.34999999999991,2988.77
1874.73,65.34999999999991,2874.73
1618.98,77.74000000000001,2618.98
1991.57,37.40000000000009,2991.5699999999997
1828.2,65.34999999999991,2828.2
1785.29,77.74000000000001,2785.29
1998.17,65.34999999999991,2998.17
1943.66,77.73999999999978,2943.66
1756.03,65.34999999999991,2756.0299999999997
2033.36,79.87000000000012,3033.3599999999997
2030.47,65.34999999999991,3030.4700000000003
2060.96,77.74000000000001,3060.96
1965.1,29.11999999999989,2965.1
2011.56,65.34999999999991,3011.56
2104.81,65.34999999999991,3104.81
1572.6,77.74000000000001,2572.6
2029.98,65.34999999999991,3029.98
1829.28,6.8599999999999,2829.2799999999997
1860.97,29.11999999999989,2860.9700000000003
1903.68,79.44999999999982,2903.6800000000003
2291.33,91.50999999999976,3291.33
1513.24,77.74000000000001,2513.24
1834.2,6.670000000000073,2834.2
1832.08,65.34999999999991,2832.08
1844.39,77.74000000000001,2844.3900000000003
1676.85,77.74000000000001,2676.85
1647.57,65.34999999999991,2647.5699999999997
1722.0,65.34999999999991,2722.0
1707.12,77.74000000000001,2707.12
1772.85,77.74000000000001,2772.85
1890.29,65.34999999999991,2890.29
1773.1399999999999,54.520000000000095,2773.14
2053.14,77.74000000000001,3053.14
1788.33,77.74000000000001,2788.33
2178.99,77.74000000000001,3178.99
2116.7799999999997,77.74000000000001,3116.7799999999997
1645.02,65.34999999999991,2645.02
1616.27,77.74000000000001,2616.27
1731.41,65.34999999999991,2731.41
1927.34,77.74000000000001,2927.34
1443.8,77.73999999999978,2443.8
1855.22,90.51999999999998,2855.2200000000003
1618.62,77.74000000000001,2618.62
1803.97,77.98999999999978,2803.9700000000003
1909.82,92.31999999999994,2909.8199999999997
1397.34,65.34999999999991,2397.34
1913.47,90.94999999999936,2913.4700000000003
1749.84,65.34999999999991,2749.84
1833.34,77.74000000000001,2833.34
2010.15,65.34999999999991,3010.15
1963.57,77.73999999999978,2963.5699999999997
1471.97,77.74000000000001,2471.9700000000003
1471.16,77.74000000000001,2471.16
2005.26,65.34999999999991,3005.26
2084.96,77.74000000000001,3084.96
2152.65,77.74000000000001,3152.65
1827.6,77.73999999999978,2827.6
1657.17,77.74000000000001,2657.17
1762.31,77.74000000000001,2762.31
1618.41,65.34999999999991,2618.41
1872.73,31.170000000000073,2872.73
1894.26,33.3599999999999,2894.26
1737.53,90.19000000000005,2737.5299999999997
2005.1299999999999,70.40000000000055,3005.13
1880.17,65.34999999999991,2880.17
1948.04,77.74000000000001,2948.04
2079.11,29.11999999999989,3079.11
1840.82,65.34999999999991,2840.8199999999997
1580.29,77.74000000000001,2580.29
1772.66,77.74000000000001,2772.66
1956.73,77.74000000000001,2956.73
2398.23,77.73999999999978,3398.23
1900.79,65.34999999999991,2900.79
1997.02,77.73999999999978,2997.02
1917.59,77.74000000000001,2917.59
2076.92,77.74000000000001,3076.92
2146.61,65.34999999999991,3146.61
2265.72,79.57999999999993,3265.72
1723.59,65.34999999999991,2723.59
1863.61,65.34999999999991,2863.6099999999997
1862.31,65.34999999999991,2862.31
1616.22,85.76000000000022,2616.2200000000003
1932.6299999999999,65.34999999999991,2932.63
1968.93,77.74000000000001,2968.9300000000003
1972.97,95.98000000000002,2972.9700000000003
1702.95,94.83999999999992,2702.95
2157.5,77.74000000000001,3157.5
1639.91,29.11999999999989,2639.91
1907.92,65.34999999999991,2907.92
1869.2,77.74000000000001,2869.2
1724.01,77.74000000000001,2724.01
1906.01,77.73999999999978,2906.01
1777.99,77.74000000000001,2777.99
2359.89,65.34999999999991,3359.89
1662.52,77.74000000000001,2662.52
1828.03,81.47000000000025,2828.0299999999997
1918.32,77.74000000000001,2918.3199999999997
1930.53,77.73999999999978,2930.5299999999997
1849.49,77.74000000000001,2849.49
1842.1299999999999,67.18999999999983,2842.13
2098.55,65.35000000000002,3098.55
1802.26,77.74000000000001,2802.26
1960.42,77.74000000000001,2960.42
1836.69,65.34999999999991,2836.69
1800.98,94.4699999999998,2800.98
1872.73,114.21999999999935,2872.73
2152.5,6.610000000000127,3152.5
1765.81,65.34999999999991,2765.81
1649.27,77.73999999999978,2649.27
1849.8999999999999,77.74000000000001,2849.8999999999996
2000.76,65.34999999999991,3000.76
1531.33,77.74000000000001,2531.33
1844.85,77.73999999999978,2844.85
1833.8899999999999,77.74000000000001,2833.89
2077.7599999999998,65.59999999999991,3077.7599999999998
1872.28,65.34999999999991,2872.2799999999997
1844.57,65.34999999999991,2844.5699999999997
1564.39,65.34999999999991,2564.3900000000003
1813.6299999999999,77.74000000000001,2813.63
1513.8600000000001,90.94999999999936,2513.86
1897.71,77.74000000000001,2897.71
1432.73,101.82999999999993,2432.73
1966.92,77.73999999999978,2966.92
1717.83,65.34999999999991,2717.83
1462.73,78.51999999999998,2462.73
2024.99,77.74000000000001,3024.99
1677.24,77.74000000000001,2677.24
1771.18,77.74000000000001,2771.1800000000003
1671.44,77.91999999999962,2671.44
1512.35,77.74000000000001,2512.35
1670.04,77.74000000000001,2670.04
2133.72,77.74000000000001,3133.72
1286.23,119.14999999999986,2286.23
1587.1,69.29999999999995,2587.1
1735.81,29.11999999999989,2735.81
2047.32,77.73999999999978,3047.3199999999997
2088.7599999999998,77.74000000000001,3088.7599999999998
2030.08,29.11999999999989,3030.08
1665.62,65.34999999999991,2665.62
1896.08,65.34999999999991,2896.08
1298.51,65.34999999999991,2298.51
1833.93,29.489999999999554,2833.9300000000003
1929.74,77.74000000000001,2929.74
1634.82,77.74000000000001,2634.8199999999997
1890.35,77.74000000000001,2890.35
1883.46,65.34999999999991,2883.46
1601.33,81.98000000000002,2601.33
2097.8,77.73999999999978,3097.8
1729.02,77.74000000000001,2729.02
1887.87,77.74000000000001,2887.87
2007.42,6.6099999999999,3007.42
1457.97,89.43999999999983,2457.9700000000003
1747.84,79.03999999999996,2747.84
1968.44,77.73999999999978,2968.44
2003.49,77.74000000000001,3003.49
1960.96,77.74000000000001,2960.96
1686.94,77.74000000000001,2686.94
1659.6299999999999,77.74000000000001,2659.63
2120.13,77.73999999999978,3120.13
1896.8,77.73999999999978,2896.8
1643.34,65.34999999999991,2643.34
1851.26,70.03000000000009,2851.26
1772.79,65.34999999999991,2772.79
1697.95,77.73999999999978,2697.95
1668.43,65.34999999999991,2668.4300000000003
1979.71,65.34999999999991,2979.71
1931.54,29.71000000000049,2931.54
1426.01,77.74000000000001,2426.01
1627.06,77.74000000000001,2627.06
1821.87,77.74000000000001,2821.87
1776.24,77.74000000000001,2776.24
1890.44,29.11999999999989,2890.44
1750.07,65.34999999999991,2750.0699999999997
1933.26,77.74000000000001,2933.26
1657.36,95.98000000000002,2657.3599999999997
1698.25,77.73999999999978,2698.25
1847.23,73.26999999999953,2847.23
2045.49,65.34999999999991,3045.49
1732.36,77.74000000000001,2732.3599999999997
1664.35,77.74000000000001,2664.35
1673.0,29.11999999999989,2673.0
1688.73,65.34999999999991,2688.73
1551.95,84.34999999999991,2551.95
2037.31,65.34999999999991,3037.31
2001.99,77.74000000000001,3001.99
1528.96,65.34999999999991,2528.96
1914.28,88.51999999999998,2914.2799999999997
1645.29,77.73999999999978,2645.29
1897.7,6.639999999999873,2897.7
1619.41,77.74000000000001,2619.41
1776.1,77.74000000000001,2776.1
2241.74,6.670000000000073,3241.74
1863.26,77.74000000000001,2863.26
1963.53,65.34999999999991,2963.5299999999997
1993.8,77.74000000000001,2993.8
1844.3799999999999,91.11999999999944,2844.38
1918.45,65.34999999999991,2918.45
1671.3799999999999,77.74000000000001,2671.38
1822.1299999999999,65.34999999999991,2822.13
1501.67,77.74000000000001,2501.67
1651.48,125.66999999999985,2651.48
1941.8,77.74000000000001,2941.8
2331.83,77.73999999999978,3331.83
1986.5,29.11999999999989,2986.5
2399.6,77.74000000000001,3399.6
1990.59,77.74000000000001,2990.59
1376.94,77.73999999999978,2376.94
2061.11,77.74000000000001,3061.11
1965.71,65.34999999999991,2965.71
1660.69,77.74000000000001,2660.69
1972.9,65.34999999999991,2972.9
1648.73,77.74000000000001,2648.73
1687.82,77.73999999999978,2687.8199999999997
1588.42,87.7199999999998,2588.42
1988.77,77.73999999999978,2988.77
2028.34,29.11999999999989,3028.34
1655.25,29.11999999999989,2655.25
1425.11,77.73999999999978,2425.1099999999997
2071.24,77.74000000000001,3071.24
1804.3799999999999,29.11999999999989,2804.38
1546.65,65.34999999999991,2546.65
2139.44,65.34999999999991,3139.44
1393.19,77.74000000000001,2393.19
2211.46,65.34999999999991,3211.46
1789.3899999999999,77.74000000000001,2789.39
1909.45,65.34999999999991,2909.45
1907.57,65.34999999999991,2907.5699999999997
2094.11,65.34999999999991,3094.11
1847.86,65.34999999999991,2847.8599999999997
2045.6399999999999,77.74000000000001,3045.64
1914.3899999999999,77.73999999999978,2914.39
2186.29,65.34999999999991,3186.29
1955.45,65.34999999999991,2955.45
2111.19,65.34999999999991,3111.19
1837.32,77.73999999999978,2837.3199999999997
1746.71,65.34999999999991,2746.71
1912.3,29.230000000000018,2912.3
1531.11,5.689999999999827,2531.1099999999997
1829.46,65.34999999999991,2829.46
1622.59,29.11999999999989,2622.59
1913.29,65.35000000000002,2913.29
1918.5,65.34999999999991,2918.5
1993.91,77.74000000000001,2993.91
1950.26,65.35000000000002,2950.26
1811.22,65.35000000000002,2811.2200000000003
1786.49,29.11999999999989,2786.49
1692.03,77.74000000000001,2692.0299999999997
1493.15,77.74000000000001,2493.15
2014.72,95.89999999999918,3014.7200000000003
2128.48,67.05999999999995,3128.48
1986.44,29.11999999999989,2986.44
2015.83,77.74000000000001,3015.83
1573.84,107.51999999999987,2573.84
1778.17,77.73999999999978,2778.17
2126.62,77.74000000000001,3126.62
1716.93,68.25,2716.9300000000003
2385.47,77.74000000000001,3385.47
1788.36,77.74000000000001,2788.3599999999997
1883.75,77.74000000000001,2883.75
2169.67,65.34999999999991,3169.67
1570.5,65.34999999999991,2570.5
1605.61,77.74000000000001,2605.6099999999997
2011.65,77.74000000000001,3011.65
1960.54,77.74000000000001,2960.54
1750.1,29.11999999999989,2750.1
1811.02,65.34999999999991,2811.02
1796.93,65.34999999999991,2796.9300000000003
1972.2,77.74000000000001,2972.2
1908.4,72.01999999999998,2908.4
1846.49,68.85000000000036,2846.49
1689.6399999999999,77.74000000000001,2689.64
1954.23,77.73999999999978,2954.23
2340.36,77.74000000000001,3340.36
1883.24,65.34999999999991,2883.24
1793.16,77.74000000000001,2793.16
1922.99,77.74000000000001,2922.99
1966.47,65.34999999999991,2966.4700000000003
1793.44,65.34999999999991,2793.44
1936.72,77.74000000000001,2936.7200000000003
1643.99,65.34999999999991,2643.99
1589.34,65.34999999999991,2589.34
2072.18,65.34999999999991,3072.18
2065.04,65.34999999999991,3065.04
1946.5,65.34999999999991,2946.5
1708.93,77.74000000000001,2708.9300000000003
2137.54,77.74000000000001,3137.54
2070.58,65.34999999999991,3070.58
1840.48,65.35000000000002,2840.48
1529.68,77.74000000000001,2529.6800000000003
1823.62,77.74000000000001,2823.62
1829.96,6.849999999999909,2829.96
1742.5,29.15000000000009,2742.5
2088.84,77.73999999999978,3088.84
1464.77,6.670000000000073,2464.77
1986.41,65.34999999999991,2986.41
1771.09,77.74000000000001,2771.09
1895.41,77.73999999999978,2895.41
1858.23,77.74000000000001,2858.23
1655.73,65.34999999999991,2655.73
2146.6,88.28999999999951,3146.6
1786.04,78.02999999999975,2786.04
2110.08,65.34999999999991,3110.08
1945.97,77.74000000000001,2945.9700000000003
1788.51,65.34999999999991,2788.51
1910.49,77.73999999999978,2910.49
1395.11,65.34999999999991,2395.1099999999997
1802.34,65.34999999999991,2802.34
1940.6399999999999,77.73999999999978,2940.64
1786.05,77.74000000000001,2786.05
1672.34,65.34999999999991,2672.34
1951.72,77.74000000000001,2951.7200000000003
1967.8,65.34999999999991,2967.8
2116.68,77.73999999999978,3116.68
1703.47,5.689999999999827,2703.4700000000003
2007.25,65.35000000000002,3007.25
1724.61,65.35000000000002,2724.6099999999997
1777.04,65.34999999999991,2777.04
1792.54,77.74000000000001,2792.54
1917.32,33.89000000000033,2917.3199999999997
1823.12,77.74000000000001,2823.12
2272.2599999999998,65.34999999999991,3272.2599999999998
1755.7,77.74000000000001,2755.7
2167.19,77.74000000000001,3167.19
2136.21,77.74000000000001,3136.21
1736.16,65.34999999999991,2736.16
1602.89,77.73999999999978,2602.8900000000003
1637.18,77.74000000000001,2637.1800000000003
2131.91,6.899999999999864,3131.91
2043.51,65.34999999999991,3043.51
1742.8799999999999,77.74000000000001,2742.88
1692.91,77.74000000000001,2692.91
2060.7,77.73999999999978,3060.7
1909.43,77.73999999999978,2909.4300000000003
1834.8799999999999,77.74000000000001,2834.88
1676.51,82.23999999999978,2676.51
1980.79,77.73999999999978,2980.79
2385.46,77.74000000000001,3385.46
1949.69,65.34999999999991,2949.69
1751.82,88.11999999999989,2751.8199999999997
1630.77,6.669999999999845,2630.77
1879.98,65.34999999999991,2879.98
2015.82,56.51999999999998,3015.8199999999997
1578.68,82.01999999999953,2578.6800000000003
2064.0099999999998,77.73999999999978,3064.0099999999998
1606.36,29.11999999999989,2606.3599999999997
1670.3,96.34999999999945,2670.3
2119.56,65.34999999999991,3119.56
1833.66,6.669999999999845,2833.66
2087.99,6.669999999999845,3087.99
1695.09,65.63999999999987,2695.09
1861.87,65.35000000000002,2861.87
1745.89,102.89999999999986,2745.8900000000003
2189.49,30.230000000000018,3189.49
1629.6,29.11999999999989,2629.6
1635.3899999999999,29.11999999999989,2635.39
2137.04,65.34999999999991,3137.04
1988.31,29.11999999999989,2988.31
1710.22,101.82999999999947,2710.2200000000003
2069.0099999999998,77.73999999999978,3069.0099999999998
1661.73,77.74000000000001,2661.73
2352.73,29.11999999999989,3352.73
2039.32,77.73999999999978,3039.3199999999997
2096.04,65.34999999999991,3096.04
1774.45,6.669999999999845,2774.45
1903.33,65.34999999999991,2903.33
1679.82,79.92000000000007,2679.8199999999997
1992.93,65.34999999999991,2992.9300000000003
1789.78,65.34999999999991,2789.7799999999997
1925.5,9.0499999999995,2925.5
1829.1399999999999,6.669999999999845,2829.14
1864.19,77.74000000000001,2864.19
1656.94,77.74000000000001,2656.94
1941.69,29.120000000000005,2941.69
1665.01,29.11999999999989,2665.01
2024.78,77.74000000000001,3024.7799999999997
1609.27,77.74000000000001,2609.27
1835.99,77.74000000000001,2835.99
1844.87,77.74000000000001,2844.87
1917.07,65.34999999999991,2917.0699999999997
2037.67,65.34999999999991,3037.67
1789.23,29.11999999999989,2789.23
1915.53,77.73999999999978,2915.5299999999997
1866.61,65.34999999999991,2866.6099999999997
1924.79,65.34999999999991,2924.79
2024.8799999999999,6.669999999999845,3024.88
1499.51,92.45000000000027,2499.51
1707.55,36.289999999999964,2707.55
2093.53,92.31999999999994,3093.53
1868.76,65.34999999999991,2868.76
2077.5099999999998,77.74000000000001,3077.5099999999998
1985.36,77.73999999999978,2985.3599999999997
1418.45,77.74000000000001,2418.45
1968.62,65.34999999999991,2968.62
1763.99,65.34999999999991,2763.99
1751.51,77.74000000000001,2751.51
1667.9,77.73999999999978,2667.9
1897.18,65.34999999999991,2897.1800000000003
1878.22,29.11999999999989,2878.2200000000003
2225.46,29.11999999999989,3225.46
1568.24,77.74000000000001,2568.24
1710.27,77.74000000000001,2710.27
1798.55,65.34999999999991,2798.55
1907.2,65.34999999999991,2907.2
1715.97,65.34999999999991,2715.9700000000003
1933.32,77.74000000000001,2933.3199999999997
1450.52,77.74000000000001,2450.52
1616.75,65.34999999999991,2616.75
1670.72,77.74000000000001,2670.7200000000003
1918.06,65.34999999999991,2918.06
1589.13,77.74000000000001,2589.13
1792.66,29.11999999999989,2792.66
1650.95,65.34999999999991,2650.95
2130.39,81.38000000000011,3130.39
1885.98,29.11999999999989,2885.98
1892.18,77.74000000000001,2892.1800000000003
1942.52,77.73999999999978,2942.52
2090.69,65.34999999999991,3090.69
1686.79,65.34999999999991,2686.79
1719.79,77.74000000000001,2719.79
1741.05,77.74000000000001,2741.05
2006.05,77.74000000000001,3006.05
1796.42,77.74000000000001,2796.42
1644.9,77.73999999999978,2644.9
2008.1499999999999,77.73999999999978,3008.1499999999996
1824.36,65.34999999999991,2824.3599999999997
1907.21,77.74000000000001,2907.21
2507.32,77.74000000000001,3507.32
1861.97,29.11999999999989,2861.9700000000003
1559.0,78.20000000000005,2559.0
1712.69,29.11999999999989,2712.69
1820.66,77.73999999999978,2820.66
1937.73,77.74000000000001,2937.73
1581.43,97.86000000000013,2581.4300000000003
1468.01,79.45000000000005,2468.01
1910.86,65.34999999999991,2910.8599999999997
1709.52,77.73999999999978,2709.52
1890.18,93.11999999999989,2890.1800000000003
1852.8899999999999,65.34999999999991,2852.89
1619.51,90.63999999999942,2619.51
1939.58,29.11999999999989,2939.58
1440.17,78.51999999999998,2440.17
1896.45,77.74000000000001,2896.45
1705.41,65.34999999999991,2705.41
1737.95,65.34999999999991,2737.95
2091.61,77.74000000000001,3091.61
1498.99,77.74000000000001,2498.99
1807.42,77.74000000000001,2807.42
1464.1399999999999,65.34999999999991,2464.14
1711.06,87.3900000000001,2711.06
2218.64,77.74000000000001,3218.64
1914.64,65.34999999999991,2914.6400000000003
1823.05,65.34999999999991,2823.05
1885.68,65.34999999999991,2885.6800000000003
2132.48,77.73999999999978,3132.48
1800.51,29.11999999999989,2800.51
1786.42,77.74000000000001,2786.42
1650.7,68.88999999999965,2650.7
2040.82,77.74000000000001,3040.8199999999997
1792.44,65.34999999999991,2792.44
2195.11,77.74000000000001,3195.11
2345.95,77.73999999999978,3345.95
1695.17,77.74000000000001,2695.17
1749.8799999999999,82.0,2749.88
1394.43,77.73999999999978,2394.4300000000003
1759.19,77.73999999999978,2759.19
1877.34,77.74000000000001,2877.34
1595.79,77.74000000000001,2595.79
1910.32,77.74000000000001,2910.3199999999997
1746.36,77.73999999999978,2746.3599999999997
2413.84,77.74000000000001,3413.84
2080.03,77.73999999999978,3080.03
1763.48,79.13000000000011,2763.48
1889.32,65.34999999999991,2889.3199999999997
1505.28,65.34999999999991,2505.2799999999997
2070.34,29.11999999999989,3070.34
1832.76,77.74000000000001,2832.76
1707.79,77.74000000000001,2707.79
2001.47,32.0799999999997,3001.4700000000003
1934.26,77.74000000000001,2934.26
1744.3,70.12999999999965,2744.3
1923.81,77.74000000000001,2923.81
2019.48,29.11999999999989,3019.48
2147.33,6.610000000000127,3147.33
2051.42,5.979999999999791,3051.42
1783.09,77.73999999999978,2783.09
1834.06,77.74000000000001,2834.06
1741.81,65.34999999999991,2741.81
1967.24,65.34999999999991,2967.24
2030.27,6.670000000000073,3030.27
2023.34,77.74000000000001,3023.34
2260.76,85.4099999999994,3260.76
1638.89,65.34999999999991,2638.8900000000003
1876.49,77.74000000000001,2876.49
1704.1,77.74000000000001,2704.1
1823.2,94.4699999999998,2823.2
1978.53,65.63999999999987,2978.5299999999997
1637.68,79.03999999999996,2637.6800000000003
1826.66,65.34999999999991,2826.66
1822.82,65.34999999999991,2822.8199999999997
1843.28,65.34999999999991,2843.2799999999997
2250.32,65.34999999999991,3250.32
2009.86,65.34999999999991,3009.8599999999997
2175.4,29.11999999999989,3175.4
1720.21,29.11999999999989,2720.21
2159.9,79.92000000000007,3159.9
1627.93,65.34999999999991,2627.9300000000003
2008.58,80.23000000000093,3008.58
2032.22,77.74000000000001,3032.2200000000003
2181.98,77.74000000000001,3181.98
1901.74,7.309999999999945,2901.74
1771.28,65.34999999999991,2771.2799999999997
1704.06,77.74000000000001,2704.06
1564.53,77.73999999999978,2564.5299999999997
1741.99,109.64999999999964,2741.99
1766.5,77.74000000000001,2766.5
2146.56,5.380000000000109,3146.56
2111.29,77.73999999999978,3111.29
1864.13,68.60000000000002,2864.13
1649.56,65.34999999999991,2649.56
1973.78,65.34999999999991,2973.7799999999997
2281.4,29.11999999999989,3281.4
1983.3899999999999,77.74000000000001,2983.39
1722.36,65.34999999999991,2722.3599999999997
1992.99,30.2199999999998,2992.99
1799.89,96.49000000000001,2799.8900000000003
1947.67,77.73999999999978,2947.67
1733.24,65.34999999999991,2733.24
1872.1,77.74000000000001,2872.1
1989.78,65.34999999999991,2989.7799999999997
1617.93,65.34999999999991,2617.9300000000003
2024.48,29.11999999999989,3024.48
1710.67,77.73999999999978,2710.67
1658.95,65.34999999999991,2658.95
1978.34,90.63999999999942,2978.34
1470.73,77.73999999999978,2470.73
1869.57,77.74000000000001,2869.5699999999997
1838.68,77.74000000000001,2838.6800000000003
1869.74,106.24999999999989,2869.74
1779.46,77.74000000000001,2779.46
1646.23,65.34999999999991,2646.23
2212.74,77.73999999999978,3212.74
2114.37,65.34999999999991,3114.37
1615.68,77.74000000000001,2615.6800000000003
1594.98,89.60999999999967,2594.98
1798.55,29.120000000000005,2798.55
1725.4,77.74000000000001,2725.4
1457.98,6.669999999999845,2457.98
1845.01,65.34999999999991,2845.01
1723.91,77.73999999999978,2723.91
1648.17,77.74000000000001,2648.17
1914.47,77.74000000000001,2914.4700000000003
1906.98,77.73999999999978,2906.98
1618.68,29.11999999999989,2618.6800000000003
1863.84,29.11999999999989,2863.84
1885.24,65.34999999999991,2885.24
2095.61,65.34999999999991,3095.61
1938.32,65.34999999999991,2938.3199999999997
1800.8899999999999,79.13000000000011,2800.89
1718.91,84.34999999999991,2718.91
1926.73,77.73999999999978,2926.73
1869.44,65.34999999999991,2869.44
2045.79,77.74000000000001,3045.79
2053.7599999999998,29.339999999999918,3053.7599999999998
1530.6,77.73999999999978,2530.6
1793.5,77.74000000000001,2793.5
1854.71,29.11999999999989,2854.71
1739.21,77.74000000000001,2739.21
1719.1299999999999,77.74000000000001,2719.13
1536.21,77.74000000000001,2536.21
2047.58,29.960000000000036,3047.58
1890.41,65.34999999999991,2890.41
2203.66,9.179999999999836,3203.66
1786.6,66.0300000000002,2786.6
1866.84,77.74000000000001,2866.84
1748.26,77.73999999999978,2748.26
2044.8,29.11999999999989,3044.8
1678.24,87.40999999999997,2678.24
1947.68,77.74000000000001,2947.6800000000003
1935.6299999999999,77.74000000000001,2935.63
1917.62,65.34999999999991,2917.62
1913.83,65.34999999999991,2913.83
2100.19,77.73999999999978,3100.19
1802.02,106.91999999999939,2802.02
1748.1399999999999,77.74000000000001,2748.14
1681.7,77.97000000000003,2681.7
1740.84,77.74000000000001,2740.84
2389.62,6.610000000000127,3389.62
1944.73,65.34999999999991,2944.73
1904.25,77.74000000000001,2904.25
2377.7,65.34999999999991,3377.7
1677.17,113.46000000000004,2677.17
2006.67,77.74000000000001,3006.67
1469.29,77.74000000000001,2469.29
1787.09,77.74000000000001,2787.09
1623.79,77.74000000000001,2623.79
1978.52,65.34999999999991,2978.52
1800.42,77.76999999999998,2800.42
1963.19,77.74000000000001,2963.19
1951.62,65.38000000000011,2951.62
1616.21,29.11999999999989,2616.21
1634.22,77.74000000000001,2634.2200000000003
1825.06,77.73999999999978,2825.06
2008.64,98.0,3008.6400000000003
1689.04,65.80999999999995,2689.04
2088.48,29.11999999999989,3088.48
1926.11,77.74000000000001,2926.1099999999997
1648.57,77.74000000000001,2648.5699999999997
1474.26,66.8599999999999,2474.26
1988.2,77.74000000000001,2988.2
1880.04,77.73999999999978,2880.04
1604.7,65.35000000000002,2604.7
1992.42,65.34999999999991,2992.42
1731.8700000000001,77.74000000000001,2731.87
1867.9,65.34999999999991,2867.9
1833.53,29.11999999999989,2833.5299999999997
1941.0,77.74000000000001,2941.0
1914.48,77.74000000000001,2914.48
1696.86,65.34999999999991,2696.8599999999997
2112.78,77.73999999999978,3112.78
1808.54,77.74000000000001,2808.54
1541.83,65.34999999999991,2541.83
2026.57,77.74000000000001,3026.5699999999997
1724.89,65.34999999999991,2724.8900000000003
2094.47,65.34999999999991,3094.47
1775.09,77.74000000000001,2775.09
1630.69,31.83999999999969,2630.69
1640.1,70.02999999999975,2640.1
1936.68,77.74000000000001,2936.6800000000003
2300.55,65.34999999999991,3300.55
1774.8700000000001,82.47000000000003,2774.87
1750.29,77.73999999999978,2750.29
2112.47,65.34999999999991,3112.47
1991.32,72.01999999999975,2991.3199999999997
1989.94,77.73999999999978,2989.94
1794.42,65.34999999999991,2794.42
1623.15,77.74000000000001,2623.15
1938.03,6.6099999999999,2938.0299999999997
1572.1299999999999,69.35000000000036,2572.13
2101.34,29.11999999999989,3101.34
1823.05,77.74000000000001,2823.05
1785.32,77.74000000000001,2785.3199999999997
1999.59,77.73999999999978,2999.59
1853.34,6.669999999999845,2853.34
2113.83,29.34999999999991,3113.83
2008.22,79.21000000000004,3008.2200000000003
1737.22,77.73999999999978,2737.2200000000003
1733.15,77.74000000000001,2733.15
1837.55,77.73999999999978,2837.55
1823.92,77.74000000000001,2823.92
1633.19,111.5300000000002,2633.19
1909.76,121.1899999999996,2909.76
1888.42,77.74000000000001,2888.42
1558.2,87.40999999999985,2558.2
2191.21,65.34999999999991,3191.21
1749.3799999999999,77.74000000000001,2749.38
2091.71,6.6099999999999,3091.71
1896.6299999999999,29.11999999999989,2896.63
2236.22,78.19999999999982,3236.22
2204.58,77.74000000000001,3204.58
1946.16,29.120000000000005,2946.16
1849.15,77.73999999999978,2849.15
1793.71,77.73999999999978,2793.71
1613.96,65.34999999999991,2613.96
1658.23,77.74000000000001,2658.23
1961.53,77.74000000000001,2961.5299999999997
1954.26,29.11999999999989,2954.26
1817.32,77.73999999999978,2817.3199999999997
1989.87,55.819999999999254,2989.87
1822.2,103.57999999999947,2822.2
1852.99,77.74000000000001,2852.99
2160.4,77.73999999999978,3160.4
