ending,total_pnl,max_dd,max_dd_pct,max_dd_peak_pct,min_balance
6560.510000000002,5560.510000000002,55.659999999999854,5.565999999999986,1.7913637343786668,1000.0
5372.670000000001,4372.670000000001,232.5,23.25,7.589547335334133,1000.0
5978.3099999999995,4978.3099999999995,253.84000000000015,25.38400000000001,14.510449535830253,1000.0
6548.530000000006,5548.530000000006,237.88999999999987,23.788999999999987,11.49360208356924,1000.0
4638.93,3638.9300000000003,288.15999999999985,28.815999999999985,17.899112638899993,821.5999999999999
4512.709999999998,3512.709999999998,235.90999999999985,23.590999999999983,11.224346936115355,1000.0
7266.560000000005,6266.560000000005,300.4599999999998,30.045999999999978,18.476202189152612,1000.0
5060.629999999997,4060.6299999999974,245.67999999999984,24.567999999999984,16.634617988787465,1000.0
5823.640000000001,4823.640000000001,232.5,23.25,6.933013669219214,1000.0
5872.850000000002,4872.850000000002,232.5,23.25,6.086545969601777,1000.0
6025.08,5025.08,167.59000000000015,16.759000000000015,7.028278346494677,990.8399999999999
5890.36,4890.36,17.9699999999998,1.79699999999998,0.9544904072917223,1000.0
6224.440000000003,5224.440000000003,168.8699999999999,16.88699999999999,13.859639043687357,1000.0
5364.170000000005,4364.170000000005,172.11999999999966,17.211999999999968,8.922711650017348,1000.0
5549.519999999994,4549.519999999994,232.5,23.25,6.17018566287698,1000.0
5791.049999999996,4791.049999999996,167.59000000000015,16.759000000000015,6.335195699672641,1000.0
6673.719999999999,5673.719999999999,55.659999999999854,5.565999999999986,1.1735832029586244,997.43
4837.439999999998,3837.439999999998,167.59000000000015,16.759000000000015,4.314355422873513,1000.0
6558.959999999999,5558.959999999999,232.5,23.25,6.90367810153306,1000.0
6060.109999999998,5060.109999999998,232.5,23.25,9.825050709939145,1000.0
7261.500000000004,6261.500000000004,232.5,23.25,6.271647298740815,1000.0
7391.63,6391.63,167.59000000000015,16.759000000000015,2.779164310482356,1000.0
5828.4900000000025,4828.4900000000025,232.5,23.25,10.971483580525964,996.0
5919.5400000000045,4919.5400000000045,237.80999999999995,23.780999999999995,9.118831243529275,1000.0
5219.299999999998,4219.299999999998,232.5,23.25,13.060419735191195,1000.0
5851.199999999995,4851.199999999995,169.98000000000002,16.998,4.2239451319516945,1000.0
4986.02,3986.0200000000004,338.0499999999995,33.80499999999995,23.967698023311833,1000.0
6078.340000000001,5078.340000000001,431.0799999999999,43.10799999999999,12.898631383039197,1000.0
5408.630000000002,4408.630000000002,232.5,23.25,5.217013304271695,1000.0
5123.709999999996,4123.709999999996,232.58999999999992,23.25899999999999,17.550253531329226,994.77
5543.649999999998,4543.649999999998,234.09000000000015,23.409000000000017,5.7247115484052085,1000.0
5008.320000000002,4008.3200000000024,168.09000000000015,16.809000000000015,4.481420062812934,986.6999999999999
5389.150000000008,4389.150000000008,301.6399999999994,30.16399999999994,15.816933830430932,996.64
5683.93,4683.93,235.95000000000005,23.595000000000006,22.509587681975162,812.27
5186.56,4186.56,253.48000000000002,25.348000000000003,8.149198357815006,1000.0
5808.280000000004,4808.280000000004,20.980000000000018,2.098000000000002,0.6997858615237862,1000.0
6204.480000000001,5204.480000000001,253.74000000000024,25.374000000000024,6.539218819260467,1000.0
6368.069999999996,5368.069999999996,276.5599999999997,27.65599999999997,14.290660121431317,1000.0
4908.699999999996,3908.699999999996,275.09000000000106,27.509000000000107,6.480528261171746,1000.0
5593.9,4593.9,232.5,23.25,5.470626851483655,1000.0
7412.419999999999,6412.419999999999,232.82999999999993,23.282999999999994,13.648834019204378,1000.0
5047.660000000004,4047.6600000000044,237.17000000000007,23.717000000000006,16.02519919494913,1000.0
5345.100000000003,4345.100000000003,456.22999999999956,45.622999999999955,9.964051402563129,998.91
6416.2000000000035,5416.2000000000035,235.26999999999998,23.526999999999997,22.756025844391996,798.6100000000001
5568.060000000004,4568.060000000004,167.59000000000015,16.759000000000015,6.840240647167829,944.34
4524.7699999999995,3524.7699999999995,234.8900000000001,23.48900000000001,11.245051057290448,1000.0
5249.159999999999,4249.159999999999,232.5,23.25,7.427853973183051,926.11
5141.170000000001,4141.170000000001,238.44999999999982,23.844999999999985,20.46096575758376,903.81
5626.88,4626.88,175.30000000000018,17.53000000000002,4.525903244295507,1000.0
5160.050000000001,4160.050000000001,169.42999999999938,16.942999999999937,4.106795150584854,1000.0
6378.85,5378.85,66.02999999999975,6.602999999999974,2.9809037966683096,1000.0
5640.299999999998,4640.299999999998,235.47000000000025,23.547000000000025,7.784029302091879,1000.0
5920.829999999998,4920.829999999998,167.59000000000015,16.759000000000015,5.160010383060775,1000.0
5841.86,4841.86,232.5,23.25,7.1540662789624285,1000.0
6890.649999999996,5890.649999999996,13.199999999999818,1.3199999999999819,0.8422103861517884,1000.0
5966.52,4966.52,167.59000000000015,16.759000000000015,6.6777969924212925,1000.0
5040.0500000000075,4040.0500000000075,232.5,23.25,19.261038853450415,974.6000000000001
5315.81,4315.81,369.5699999999997,36.95699999999997,19.701153591914167,1000.0
5811.3,4811.3,167.59000000000015,16.759000000000015,7.0204173962583525,1000.0
5474.980000000002,4474.980000000002,233.19999999999982,23.319999999999983,8.777212369395675,995.81
4750.4000000000015,3750.4000000000015,286.75,28.675,9.279829010609312,1000.0
5063.999999999998,4063.999999999998,232.5,23.25,22.533873500164763,799.28
5964.01,4964.01,167.89,16.788999999999998,14.423539518900338,996.1100000000002
6025.089999999997,5025.089999999997,232.5,23.25,9.802020270156326,994.61
5536.710000000002,4536.710000000002,232.5,23.25,4.14239136244588,1000.0
7860.119999999996,6860.119999999996,169.1800000000003,16.91800000000003,3.5924278900456352,1000.0
6510.66,5510.66,56.940000000000055,5.694000000000005,3.491800604760295,1000.0
5917.7499999999945,4917.7499999999945,232.73000000000002,23.273000000000003,8.377790737020959,999.36
5765.050000000006,4765.050000000006,235.26000000000022,23.52600000000002,9.880680887522526,1000.0
5362.250000000002,4362.250000000002,233.77999999999997,23.377999999999997,16.908233524272408,1000.0
5600.5700000000015,4600.5700000000015,169.71000000000004,16.971000000000004,10.29973019979964,1000.0
6819.150000000002,5819.150000000002,64.51000000000022,6.451000000000022,1.0767818394258084,1000.0
5720.9,4720.9,233.91000000000008,23.39100000000001,13.161566941627928,1000.0
5348.820000000002,4348.820000000002,167.59000000000015,16.759000000000015,12.767983665757502,1000.0
6439.459999999996,5439.459999999996,240.5699999999997,24.05699999999997,4.233009982069927,992.5899999999999
5181.249999999998,4181.249999999998,400.09000000000015,40.009000000000015,14.024811321085418,1000.0
6716.89,5716.89,167.59000000000015,16.759000000000015,3.2559766084143704,1000.0
6071.420000000001,5071.420000000001,234.10999999999967,23.41099999999997,3.9193790870463383,1000.0
5082.520000000004,4082.520000000004,386.64999999999964,38.664999999999964,8.751938753662076,1000.0
5681.7400000000025,4681.7400000000025,232.5,23.25,5.3783351839847,1000.0
5184.790000000001,4184.790000000001,235.1199999999999,23.51199999999999,16.030417523554455,877.8599999999998
5874.980000000001,4874.980000000001,233.95000000000005,23.395000000000003,10.519098041860568,1000.0
6374.359999999999,5374.359999999999,236.3800000000001,23.638000000000012,6.27154034528229,983.7299999999999
5278.180000000002,4278.180000000002,235.01999999999953,23.501999999999953,8.119871368374369,1000.0
5251.659999999999,4251.659999999999,240.21000000000004,24.021000000000004,5.830353957169802,1000.0
5567.930000000007,4567.930000000007,232.5,23.25,5.1955655568640635,1000.0
6592.9500000000035,5592.9500000000035,167.59000000000015,16.759000000000015,3.7776465390545426,1000.0
6915.720000000001,5915.720000000001,16.36999999999989,1.6369999999999891,0.9131446641439759,1000.0
6453.609999999999,5453.609999999999,232.5,23.25,4.88835737308035,1000.0
6908.290000000002,5908.290000000002,67.00999999999976,6.7009999999999765,2.1972148719411546,998.21
5888.040000000006,4888.040000000006,232.5,23.25,15.17168474217924,1000.0
5203.709999999998,4203.709999999998,232.5,23.25,14.933990723020557,1000.0
6496.379999999999,5496.379999999999,306.40999999999997,30.640999999999995,29.26496150980879,740.61
5624.290000000004,4624.290000000004,232.5,23.25,10.71897835457919,1000.0
6217.439999999995,5217.439999999995,167.92000000000007,16.79200000000001,3.7003835292195455,1000.0
4777.7400000000025,3777.7400000000025,248.00999999999976,24.800999999999977,6.0596733356501,946.12
4955.800000000006,3955.8000000000056,232.5,23.25,13.563178158907938,1000.0
4997.999999999997,3997.9999999999973,167.59000000000015,16.759000000000015,4.3091678130182745,1000.0
6445.800000000004,5445.800000000004,168.8699999999999,16.88699999999999,3.6274004382007954,995.81
4889.6399999999985,3889.6399999999985,328.96000000000095,32.89600000000009,9.701860093373353,996.94
5905.900000000005,4905.900000000005,55.659999999999854,5.565999999999986,1.6735168809926797,1000.0
5186.540000000004,4186.540000000004,232.5,23.25,8.389525482952122,1000.0
6911.870000000001,5911.870000000001,236.69000000000005,23.669000000000008,20.566716485349836,914.1499999999999
