timestamp,equity,wallet,unrealized,used_margin,available_margin,open_positions
2025-01-13 08:00:00,2612.2529519828413,2612.2529519828413,0.0,0.0,2612.2529519828413,0
2025-01-13 12:00:00,2612.3696087228413,2612.2529519828413,0.1166567399998939,208.453928706,2403.799023276841,1
2025-01-13 16:00:00,2626.018447302841,2612.2529519828413,13.76549532000008,208.453928706,2403.799023276841,1
2025-01-13 20:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-14 00:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-14 04:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-14 08:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-14 12:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-14 16:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-14 20:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-15 00:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-15 04:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-15 08:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-15 12:00:00,2650.439521783129,2650.439521783129,0.0,0.0,2650.439521783129,0
2025-01-15 16:00:00,2650.439521783129,2650.439521783129,0.0,441.102170784,2209.337350999129,1
2025-01-15 20:00:00,2689.182962563129,2650.439521783129,38.74344078000017,441.102170784,2209.337350999129,1
2025-01-16 00:00:00,2675.0391763372704,2675.0391763372704,0.0,0.0,2675.0391763372704,0
2025-01-16 04:00:00,2675.0391763372704,2675.0391763372704,0.0,0.0,2675.0391763372704,0
2025-01-16 08:00:00,2675.0391763372704,2675.0391763372704,0.0,0.0,2675.0391763372704,0
2025-01-16 12:00:00,2675.0391763372704,2675.0391763372704,0.0,216.18688413499999,2458.8522922022703,1
2025-01-16 16:00:00,2728.0023251372704,2675.0391763372704,52.96314880000005,216.18688413499999,2458.8522922022703,1
2025-01-16 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-17 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-17 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-17 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-17 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-17 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-17 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-18 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-18 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-18 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-18 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-18 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-18 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-19 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-19 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-19 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-19 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-19 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-19 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-20 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-20 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-20 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-20 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-20 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-20 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-21 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-21 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-21 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-21 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-21 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-21 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-22 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-22 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-22 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-22 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-22 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-22 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-23 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-23 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-23 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-23 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-23 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-23 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-24 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-24 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-24 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-24 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-24 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-24 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-25 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-25 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-25 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-25 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-25 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-25 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-26 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-26 04:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-26 08:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-26 12:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-26 16:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-26 20:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-27 00:00:00,2726.341656555327,2726.341656555327,0.0,0.0,2726.341656555327,0
2025-01-27 04:00:00,2726.341656555327,2726.341656555327,0.0,392.154900184,2334.186756371327,1
2025-01-27 08:00:00,2700.696748575327,2726.341656555327,-25.64490798000011,392.154900184,2334.186756371327,1
2025-01-27 12:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-27 16:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-27 20:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-28 00:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-28 04:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-28 08:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-28 12:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-28 16:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-28 20:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-29 00:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-29 04:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-29 08:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-29 12:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-29 16:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-29 20:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-30 00:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-30 04:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-30 08:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-30 12:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-30 16:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-30 20:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-31 00:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-31 04:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-31 08:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-31 12:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-31 16:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-01-31 20:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-02-01 00:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-02-01 04:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-02-01 08:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-02-01 12:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-02-01 16:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-02-01 20:00:00,2749.3199682027603,2749.3199682027603,0.0,0.0,2749.3199682027603,0
2025-02-02 00:00:00,2749.3199682027603,2749.3199682027603,0.0,344.01605252,2405.3039156827604,1
2025-02-02 04:00:00,2728.8809594027607,2749.3199682027603,-20.439008799999467,344.01605252,2405.3039156827604,1
2025-02-02 08:00:00,2743.9309556015924,2743.9309556015924,0.0,0.0,2743.9309556015924,0
2025-02-02 12:00:00,2743.9309556015924,2743.9309556015924,0.0,0.0,2743.9309556015924,0
2025-02-02 16:00:00,2743.972182811592,2743.9309556015924,0.04122720999996251,257.344367541,2486.5865880605925,1
2025-02-02 20:00:00,2770.8110965215924,2743.9309556015924,26.880140919999928,323.843809823,2420.0871457785925,2
2025-02-03 00:00:00,3056.811794571592,2743.9309556015924,312.88083897,323.843809823,2420.0871457785925,2
2025-02-03 04:00:00,3191.698670597999,3177.151304647999,14.547365949999962,66.49944228199999,3110.651862365999,1
2025-02-03 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-03 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-03 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-03 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-04 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-04 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-04 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-04 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-04 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-04 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-05 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-05 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-05 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-05 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-05 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-05 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-06 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-06 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-06 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-06 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-06 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-06 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-07 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-07 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-07 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-07 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-07 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-07 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-08 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-08 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-08 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-08 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-08 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-08 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-09 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-09 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-09 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-09 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-09 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-09 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-10 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-10 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-10 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-10 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-10 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-10 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-11 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-11 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-11 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-11 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-11 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-11 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-12 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-12 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-12 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-12 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-12 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-12 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-13 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-13 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-13 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-13 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-13 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-13 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-14 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-14 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-14 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-14 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-14 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-14 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-15 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-15 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-15 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-15 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-15 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-15 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-16 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-16 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-16 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-16 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-16 16:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-16 20:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-17 00:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-17 04:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-17 08:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-17 12:00:00,3215.2676405548646,3215.2676405548646,0.0,0.0,3215.2676405548646,0
2025-02-17 16:00:00,3215.2676405548646,3215.2676405548646,0.0,278.01119847,2937.2564420848644,1
2025-02-17 20:00:00,3207.4128855548647,3215.2676405548646,-7.854755,278.01119847,2937.2564420848644,1
2025-02-18 00:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-18 04:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-18 08:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-18 12:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-18 16:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-18 20:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-19 00:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-19 04:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-19 08:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-19 12:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-19 16:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-19 20:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-20 00:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-20 04:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-20 08:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-20 12:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-20 16:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-20 20:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-21 00:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-21 04:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-21 08:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-21 12:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-21 16:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-21 20:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-22 00:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-22 04:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-22 08:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-22 12:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-22 16:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-22 20:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-23 00:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-23 04:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-23 08:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-23 12:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-23 16:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-23 20:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-24 00:00:00,3210.3075074962258,3210.3075074962258,0.0,0.0,3210.3075074962258,0
2025-02-24 04:00:00,3210.3075074962258,3210.3075074962258,0.0,253.38588315,2956.9216243462256,1
2025-02-24 08:00:00,3236.9216866462257,3210.3075074962258,26.614179149999963,253.38588315,2956.9216243462256,1
2025-02-24 12:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-24 16:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-24 20:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-25 00:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-25 04:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-25 08:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-25 12:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-25 16:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-25 20:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-26 00:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-26 04:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-26 08:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-26 12:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-26 16:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-26 20:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-27 00:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-27 04:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-27 08:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-27 12:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-27 16:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-27 20:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-28 00:00:00,3279.267649020956,3279.267649020956,0.0,0.0,3279.267649020956,0
2025-02-28 04:00:00,3279.3637643709562,3279.267649020956,0.09611535000018576,300.055126354,2979.212522666956,2
2025-02-28 08:00:00,3218.337967640956,3279.267649020956,-60.92968137999998,300.055126354,2979.212522666956,2
2025-02-28 12:00:00,3296.3453551044563,3296.3453551044563,0.0,0.0,3296.3453551044563,0
2025-02-28 16:00:00,3296.3453551044563,3296.3453551044563,0.0,0.0,3296.3453551044563,0
2025-02-28 20:00:00,3296.3453551044563,3296.3453551044563,0.0,0.0,3296.3453551044563,0
2025-03-01 00:00:00,3296.3453551044563,3296.3453551044563,0.0,0.0,3296.3453551044563,0
2025-03-01 04:00:00,3296.3453551044563,3296.3453551044563,0.0,0.0,3296.3453551044563,0
2025-03-01 08:00:00,3296.3453551044563,3296.3453551044563,0.0,0.0,3296.3453551044563,0
