ending,total_pnl,max_dd,max_dd_pct,max_dd_peak_pct,min_balance
5868.039999999999,4868.039999999999,239.0,23.9,8.40960031527205,1000.0
5868.040000000002,4868.040000000002,234.79999999999995,23.479999999999997,16.467370340498643,1000.0
5868.039999999995,4868.039999999995,238.05000000000018,23.805000000000017,10.026155187445521,1000.0
5868.039999999997,4868.039999999997,243.27999999999975,24.327999999999975,7.008747555829983,1000.0
5868.040000000001,4868.040000000001,235.60000000000036,23.560000000000038,3.8735983690112183,1000.0
5868.040000000003,4868.040000000003,235.75,23.575,6.673214698405356,969.1800000000001
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,9.471293670610356,1000.0
5868.040000000001,4868.040000000001,245.32000000000062,24.53200000000006,5.851107193445498,1000.0
5868.04,4868.04,234.80000000000018,23.480000000000018,6.022767497576022,998.61
5868.040000000001,4868.040000000001,237.27999999999975,23.727999999999973,5.47365021511205,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,6.282448184377633,1000.0
5868.039999999996,4868.039999999996,237.2800000000002,23.728000000000023,6.702995273891152,1000.0
5868.039999999997,4868.039999999997,388.75999999999976,38.875999999999976,26.721838827637395,1000.0
5868.040000000004,4868.040000000004,234.79999999999995,23.479999999999997,18.555647476762857,836.8000000000001
5868.039999999999,4868.039999999999,375.1399999999999,37.51399999999999,10.345065315048247,1000.0
5868.039999999994,4868.039999999994,234.80000000000018,23.480000000000018,4.753777410649036,1000.0
5868.04,4868.04,234.79999999999995,23.479999999999997,10.55893079583219,1000.0
5868.039999999999,4868.039999999999,238.0300000000002,23.803000000000022,5.9389463441410255,1000.0
5868.040000000004,4868.040000000004,405.0600000000004,40.50600000000004,10.505812355080176,1000.0
5868.04,4868.04,234.80000000000018,23.480000000000018,5.977703268642777,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,5.555876444803852,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,7.4732541988142085,1000.0
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,6.452623508105634,1000.0
5868.039999999997,4868.039999999997,306.2599999999993,30.62599999999993,6.542758871157242,997.52
5868.040000000001,4868.040000000001,234.80000000000018,23.480000000000018,9.52172396733093,1000.0
5868.040000000001,4868.040000000001,238.05000000000018,23.805000000000017,5.425690490625563,996.13
5868.04,4868.04,234.80000000000018,23.480000000000018,4.849814136983174,1000.0
5868.040000000003,4868.040000000003,234.80000000000018,23.480000000000018,3.9157153935310656,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,4.126755364957734,999.67
5868.039999999997,4868.039999999997,235.3699999999999,23.53699999999999,4.973060914027341,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,7.611120300046033,1000.0
5868.039999999999,4868.039999999999,242.3099999999995,24.23099999999995,4.22954871547814,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,12.158257840662088,1000.0
5868.039999999997,4868.039999999997,234.79999999999995,23.479999999999997,17.16976716976717,848.45
5868.039999999997,4868.039999999997,282.30000000000064,28.230000000000068,7.318400995489211,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,4.750749012982909,1000.0
5868.039999999996,4868.039999999996,234.79999999999995,23.479999999999997,19.187082223348092,988.94
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,14.616850672206871,992.56
5868.04,4868.04,239.05000000000018,23.90500000000002,7.157207057506169,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,6.888934656280167,1000.0
5868.039999999995,4868.039999999995,242.23999999999978,24.22399999999998,4.087629301840526,1000.0
5868.039999999997,4868.039999999997,234.79999999999995,23.479999999999997,16.213901970803928,1000.0
5868.04,4868.04,234.80000000000018,23.480000000000018,14.808436616655788,979.4900000000005
5868.039999999998,4868.039999999998,330.5499999999997,33.05499999999997,12.825686293529918,1000.0
5868.040000000001,4868.040000000001,235.1099999999999,23.51099999999999,18.482473448788188,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,7.937182584257473,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,5.17328750523278,1000.0
5868.039999999998,4868.039999999998,234.79999999999995,23.479999999999997,18.342173719445984,1000.0
5868.039999999999,4868.039999999999,313.97000000000025,31.397000000000023,7.906015189057444,1000.0
5868.04,4868.04,367.3499999999999,36.73499999999999,9.74772924477985,1000.0
5868.040000000001,4868.040000000001,257.2199999999998,25.72199999999998,14.651651600334928,1000.0
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,4.9769431104102635,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,4.984185612091116,1000.0
5868.040000000004,4868.040000000004,234.80000000000018,23.480000000000018,4.96631661325973,1000.0
5868.040000000003,4868.040000000003,234.79999999999995,23.479999999999997,14.225216437758615,989.5699999999999
5868.039999999996,4868.039999999996,239.0,23.9,4.725159795414424,998.28
5868.039999999999,4868.039999999999,412.5,41.25,6.711070907955019,1000.0
5868.039999999997,4868.039999999997,238.3100000000004,23.831000000000042,4.034762174041137,1000.0
5868.0400000000045,4868.0400000000045,234.80000000000018,23.480000000000018,5.250952126434342,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,5.731729485435607,1000.0
5868.040000000001,4868.040000000001,251.48999999999887,25.148999999999887,6.5436293198868425,1000.0
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,9.546384124054216,1000.0
5868.040000000001,4868.040000000001,236.7599999999993,23.67599999999993,5.076732073513536,1000.0
5868.039999999999,4868.039999999999,237.1900000000005,23.71900000000005,4.807489622519146,1000.0
5868.040000000002,4868.040000000002,234.80000000000018,23.480000000000018,6.238028060499316,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,4.607387081672478,1000.0
5868.039999999995,4868.039999999995,234.80000000000018,23.480000000000018,4.719512611832154,993.56
5868.04,4868.04,244.8000000000004,24.48000000000004,11.25367192420323,1000.0
5868.040000000001,4868.040000000001,237.5300000000002,23.75300000000002,5.492073915134482,1000.0
5868.040000000003,4868.040000000003,239.29000000000087,23.929000000000087,4.9689453891534345,1000.0
5868.040000000003,4868.040000000003,251.16000000000008,25.11600000000001,25.11600000000001,748.8399999999999
5868.039999999999,4868.039999999999,430.87000000000035,43.08700000000004,10.861958565889731,1000.0
5868.039999999999,4868.039999999999,236.52000000000044,23.652000000000044,3.8811691423095422,998.61
5868.040000000001,4868.040000000001,234.80000000000018,23.480000000000018,5.574734202941224,1000.0
5868.040000000002,4868.040000000002,234.79999999999995,23.479999999999997,18.443459955383794,1000.0
5868.040000000002,4868.040000000002,234.80000000000018,23.480000000000018,9.631954702117174,1000.0
5868.039999999999,4868.039999999999,238.67000000000007,23.867000000000008,5.765622989346507,1000.0
5868.039999999996,4868.039999999996,237.52999999999997,23.752999999999997,12.831413816201733,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,6.730281393409032,1000.0
5868.040000000001,4868.040000000001,234.80000000000018,23.480000000000018,8.537933441936243,1000.0
5868.040000000001,4868.040000000001,234.80000000000018,23.480000000000018,9.413286744216903,1000.0
5868.039999999996,4868.039999999996,235.75,23.575,23.575,764.25
5868.039999999998,4868.039999999998,238.1600000000003,23.81600000000003,12.051416356403683,1000.0
5868.040000000002,4868.040000000002,417.5600000000004,41.756000000000036,7.562903447826185,1000.0
5868.040000000004,4868.040000000004,234.80000000000018,23.480000000000018,11.381092119599732,1000.0
5868.04,4868.04,245.02999999999975,24.502999999999975,16.694611952738146,849.59
5868.0399999999945,4868.0399999999945,234.80000000000018,23.480000000000018,4.562297314889845,1000.0
5868.039999999995,4868.039999999995,234.80000000000018,23.480000000000018,6.450146422036432,979.9
5868.039999999998,4868.039999999998,238.80000000000018,23.880000000000017,9.598070739549854,1000.0
5868.039999999999,4868.039999999999,234.79999999999995,23.479999999999997,13.43126487278052,1000.0
5868.039999999995,4868.039999999995,234.80000000000018,23.480000000000018,10.633806335565106,1000.0
5868.04,4868.04,235.4000000000001,23.54000000000001,9.215579575394333,1000.0
5868.0400000000045,4868.0400000000045,240.33999999999992,24.033999999999992,11.468463395779848,1000.0
5868.04,4868.04,234.79999999999995,23.479999999999997,15.484551719589804,999.77
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,9.933199148216215,1000.0
5868.039999999999,4868.039999999999,234.79999999999995,23.479999999999997,20.48811985724631,911.2300000000002
5868.04,4868.04,234.79999999999995,23.479999999999997,22.18359094516458,823.6400000000001
5868.04,4868.04,240.14000000000033,24.01400000000003,6.747325996583925,1000.0
5868.040000000002,4868.040000000002,234.80000000000018,23.480000000000018,17.026,829.74
5868.039999999994,4868.039999999994,235.04000000000087,23.504000000000087,5.595482872984455,996.23
5868.040000000002,4868.040000000002,236.01000000000022,23.60100000000002,5.502108613808602,1000.0
5868.039999999997,4868.039999999997,274.0799999999999,27.407999999999994,5.755153978926327,992.56
5868.04,4868.04,258.6700000000005,25.86700000000005,6.663747021317722,1000.0
5868.039999999996,4868.039999999996,234.79999999999995,23.479999999999997,11.124795809889276,1000.0
5868.039999999997,4868.039999999997,237.5300000000002,23.75300000000002,7.766656966383624,1000.0
5868.04,4868.04,234.80000000000018,23.480000000000018,7.057263061905461,1000.0
5868.04,4868.04,405.05999999999995,40.50599999999999,10.526425209782667,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,3.856906787038957,997.03
5868.040000000002,4868.040000000002,268.0400000000004,26.804000000000045,16.27512936758713,914.1499999999999
5868.039999999993,4868.039999999993,234.79999999999995,23.479999999999997,13.655608802866052,1000.0
5868.040000000002,4868.040000000002,234.80000000000018,23.480000000000018,13.864975815957395,999.69
5868.04,4868.04,234.80000000000018,23.480000000000018,6.913650042106139,1000.0
5868.04,4868.04,242.96000000000004,24.296000000000003,13.373625950206696,1000.0
5868.039999999996,4868.039999999996,234.80000000000018,23.480000000000018,5.345450902898571,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,12.757858454160578,1000.0
5868.039999999996,4868.039999999996,234.80000000000018,23.480000000000018,4.000013628666541,1000.0
5868.04,4868.04,234.80000000000018,23.480000000000018,9.443675793944466,998.31
5868.039999999999,4868.039999999999,246.6199999999999,24.66199999999999,9.143587512821755,1000.0
5868.040000000005,4868.040000000005,237.92000000000007,23.79200000000001,8.452255648300008,1000.0
5868.040000000001,4868.040000000001,237.03999999999996,23.703999999999997,6.685940739278211,944.39
5868.040000000005,4868.040000000005,240.34000000000015,24.034000000000013,5.374172933255516,1000.0
5868.04,4868.04,234.80000000000018,23.480000000000018,8.955820546943627,1000.0
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,9.778444111277707,1000.0
5868.04,4868.04,239.25,23.925,13.237027160111317,1000.0
5868.039999999998,4868.039999999998,235.3800000000001,23.53800000000001,7.7972513154942105,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,4.095051231741883,1000.0
5868.039999999998,4868.039999999998,236.75,23.674999999999997,8.447844595341996,1000.0
5868.039999999996,4868.039999999996,234.80000000000018,23.480000000000018,7.545132618238147,998.55
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,4.515988711354421,1000.0
5868.04,4868.04,234.79999999999995,23.479999999999997,10.402314382041387,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,6.568216713345517,1000.0
5868.039999999996,4868.039999999996,234.80000000000018,23.480000000000018,9.791656241138307,1000.0
5868.04,4868.04,234.79999999999995,23.479999999999997,11.684266050937028,1000.0
5868.040000000001,4868.040000000001,247.1800000000003,24.71800000000003,7.091482360231705,1000.0
5868.039999999999,4868.039999999999,234.80000000000018,23.480000000000018,5.966749372695788,1000.0
5868.040000000001,4868.040000000001,260.9000000000001,26.090000000000007,10.114873011626878,995.55
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,8.077858686404271,997.27
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,5.830990672401639,1000.0
5868.040000000001,4868.040000000001,273.09000000000015,27.309000000000015,11.029304857756747,991.61
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,9.016204592581223,1000.0
5868.040000000003,4868.040000000003,234.79999999999995,23.479999999999997,20.810990471969866,893.4499999999998
5868.040000000004,4868.040000000004,234.80000000000018,23.480000000000018,8.562343193885297,998.64
5868.039999999997,4868.039999999997,236.52000000000044,23.652000000000044,12.268249976581806,1000.0
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,4.01265318747875,991.52
5868.04,4868.04,242.47000000000025,24.247000000000025,7.086285099717108,1000.0
5868.04,4868.04,234.79999999999995,23.479999999999997,13.021728762048426,1000.0
5868.040000000002,4868.040000000002,234.80000000000018,23.480000000000018,4.049134557845891,998.28
5868.039999999997,4868.039999999997,234.80000000000018,23.480000000000018,10.358716020539777,1000.0
5868.039999999998,4868.039999999998,234.80000000000018,23.480000000000018,9.553064670341973,1000.0
5868.039999999997,4868.039999999997,234.79999999999995,23.479999999999997,19.24700597575271,985.1299999999997
5868.039999999998,4868.039999999998,244.82000000000016,24.482000000000017,16.870621575291565,838.95
5868.04,4868.04,250.67999999999938,25.06799999999994,4.794111684274558,998.64
5868.040000000004,4868.040000000004,242.42000000000007,24.242000000000008,7.884192587388937,1000.0
5868.040000000002,4868.040000000002,234.80000000000018,23.480000000000018,8.21395462734604,1000.0
5868.039999999999,4868.039999999999,238.0300000000002,23.803000000000022,6.139300755783758,1000.0
5868.039999999998,4868.039999999998,238.30999999999995,23.830999999999992,20.56985516253215,920.23
5868.039999999997,4868.039999999997,234.89000000000033,23.489000000000033,6.510381298971998,1000.0
5868.039999999995,4868.039999999995,234.79999999999995,23.479999999999997,23.208002214051312,776.9200000000001
5868.039999999997,4868.039999999997,238.3100000000004,23.831000000000042,9.731665584508411,1000.0
5868.040000000001,4868.040000000001,238.04999999999995,23.804999999999996,12.920015848118577,1000.0
5868.040000000002,4868.040000000002,237.5600000000004,23.75600000000004,5.17787195884845,1000.0
5868.039999999994,4868.039999999994,246.26000000000022,24.626000000000023,5.780425515933383,1000.0
5868.039999999998,4868.039999999998,247.34000000000015,24.734000000000016,9.585001298203059,1000.0
5868.039999999996,4868.039999999996,234.80000000000018,23.480000000000018,6.621321331483432,1000.0
5868.0399999999945,4868.0399999999945,370.6100000000006,37.061000000000064,6.5500554954649415,1000.0
5868.040000000001,4868.040000000001,237.6800000000003,23.76800000000003,5.167282285187553,1000.0
5868.040000000002,4868.040000000002,234.80000000000018,23.480000000000018,16.311866485274674,873.52
5868.039999999997,4868.039999999997,385.9800000000005,38.59800000000005,7.601113837501043,1000.0
5868.040000000001,4868.040000000001,234.80000000000018,23.480000000000018,5.33716421099529,1000.0
5868.04,4868.04,240.02999999999975,24.002999999999975,5.066029552366696,1000.0
5868.039999999998,4868.039999999998,234.79999999999995,23.479999999999997,12.165550973036828,1000.0
5868.039999999996,4868.039999999996,234.80000000000018,23.480000000000018,10.379724374519432,998.86
5868.039999999998,4868.039999999998,234.79999999999995,23.479999999999997,10.85363767894866,1000.0
5868.040000000004,4868.040000000004,234.80000000000018,23.480000000000018,7.6378091068187315,1000.0
